80393,3
80394,0
80395,3
80396,0
80397,3
80398,0
80399,0
80400,0
80401,0
80402,0
80403,0
80404,0
80405,0
80406,3
80407,0
80408,3
80409,0
80410,3
80411,0
80412,0
80413,0
80414,0
80415,0
80416,0
80417,0
80418,0
80419,0
80420,0
80421,0
80422,0
80423,0
80424,0
80425,0
80426,0
80427,0
80428,0
80429,0
80430,0
80431,0
80432,0
80433,3
80434,5
80435,0
80436,0
80437,0
80438,0
80439,3
80440,3
80441,3
80442,3
80443,0
80444,0
80445,3
80446,3
80447,3
80448,3
80449,3
80450,3
80451,0
80452,3
80453,3
80454,3
80455,0
80456,0
80457,0
80458,0
80459,0
80460,0
80461,5
80462,0
80463,0
80464,0
80465,0
80466,0
80467,0
80468,0
80469,3
80470,0
80471,0
80472,0
80473,3
80474,3
80475,0
80476,0
80477,5
80478,0
80479,3
80480,0
80481,3
80482,3
80483,0
80484,3
80485,3
80486,3
80487,3
80488,3
80489,3
80490,3
80491,3
80492,3
80493,3
80494,3
80495,5
80496,5
80497,3
80498,3
80499,5
80500,0
80501,0
80502,3
80503,3
80504,0
80505,3
80506,3
80507,3
80508,0
80509,0
80510,0
80511,0
80512,0
80513,0
80514,3
80515,3
80516,3
80517,0
80518,0
80519,0
80520,0
80521,0
80522,0
80523,3
80524,0
80525,3
80526,3
80527,3
80528,0
80529,3
80530,3
80531,3
80532,3
80533,3
80534,3
80535,3
80536,3
80537,3
80538,3
80539,3
80540,3
80541,0
80542,0
80543,0
80544,0
80545,0
80546,5
80547,5
80548,5
80549,5
80550,5
80551,5
80552,5
80553,5
80554,5
80555,5
80556,5
80557,5
80558,5
80559,5
80560,5
80561,5
80562,5
80563,5
80564,5
80565,0
80566,0
80567,3
80568,0
80569,5
80570,0
80571,0
80572,0
80573,0
80574,0
80575,0
80576,0
80577,0
80578,0
80579,0
80580,0
80581,3
80582,3
80583,3
80584,0
80585,0
80586,0
80587,0
80588,0
80589,0
80590,0
80591,0
80592,3
80593,0
80594,0
80595,0
80596,0
80597,3
80598,3
80599,0
80600,0
80601,5
80602,5
80603,0
80604,0
80605,0
80606,0
80607,0
80608,0
80609,0
80610,0
80611,3
80612,0
80613,0
80614,5
80615,5
80616,5
80617,5
80618,5
80619,5
80620,5
80621,5
80622,5
80623,5
80624,5
80625,5
80626,5
80627,5
80628,5
80629,5
80630,5
80631,5
80632,5
80633,0
80634,0
80635,0
80636,3
80637,0
80638,5
80639,0
80640,0
80641,0
80642,3
80643,3
80644,0
80645,0
80646,0
80647,0
80648,0
80649,0
80650,0
80651,0
80652,0
80653,0
80654,0
80655,0
80656,3
80657,5
80658,3
80659,3
80660,3
80661,3
80662,3
80663,1
80664,3
80665,0
80666,0
80667,0
80668,3
80669,3
80670,0
80671,0
80672,0
80673,0
80674,0
80675,0
80676,0
80677,0
80678,0
80679,0
80680,0
80681,0
80682,0
80683,0
80684,0
80685,0
80686,0
80687,3
80688,0
80689,0
80690,3
80691,3
80692,0
80693,0
80694,0
80695,0
80696,0
80697,0
80698,0
80699,3
80700,3
80701,3
80702,0
80703,0
80704,0
80705,0
80706,0
80707,0
80708,0
80709,0
80710,0
80711,0
80712,0
80713,0
80714,0
80715,0
80716,0
80717,0
80718,0
80719,0
80720,0
80721,0
80722,0
80723,0
80724,0
80725,0
80726,0
80727,0
80728,0
80729,0
80730,0
80731,0
80732,0
80733,0
80734,0
80735,0
80736,0
80737,0
80738,0
80739,0
80740,0
80741,0
80742,3
80743,0
80744,0
80745,0
80746,0
80747,0
80748,0
80749,5
80750,0
80751,0
80752,0
80753,0
80754,0
80755,0
80756,0
80757,0
80758,0
80759,0
80760,0
80761,0
80762,0
80763,0
80764,0
80765,0
80766,3
80767,3
80768,3
80769,0
80770,0
80771,5
80772,0
80773,0
80774,0
80775,3
80776,0
80777,5
80778,3
80779,0
80780,0
80781,5
80782,0
80783,0
80784,5
80785,0
80786,0
80787,0
80788,0
80789,3
80790,0
80791,0
80792,0
80793,0
80794,0
80795,0
80796,5
80797,0
80798,0
80799,0
80800,0
80801,0
80802,3
80803,0
80804,0
80805,0
80806,0
80807,3
80808,3
80809,3
80810,3
80811,3
80812,3
80813,0
80814,3
80815,3
80816,0
80817,0
80818,0
80819,0
80820,0
80821,0
80822,0
80823,0
80824,0
80825,0
80826,3
80827,0
80828,0
80829,0
80830,0
80831,3
80832,0
80833,3
80834,3
80835,0
80836,0
80837,0
80838,0
80839,3
80840,3
80841,3
80842,0
80843,0
80844,0
80845,0
80846,0
80847,0
80848,0
80849,0
80850,0
80851,0
80852,0
80853,0
80854,3
80855,1
80856,1
80857,1
80858,3
80859,1
80860,1
80861,1
80862,3
80863,0
80864,0
80865,3
80866,3
80867,0
80868,0
80869,0
80870,3
80871,0
80872,0
80873,0
80874,3
80875,0
80876,3
80877,0
80878,0
80879,0
80880,0
80881,3
80882,3
80883,0
80884,0
80885,0
80886,0
80887,0
80888,0
80889,0
80890,0
80891,0
80892,0
80893,3
80894,0
80895,3
80896,0
80897,0
80898,3
80899,0
80900,0
80901,0
80902,0
80903,0
80904,0
80905,0
80906,0
80907,0
80908,3
80909,0
80910,0
80911,3
80912,3
80913,3
80914,0
80915,0
80916,0
80917,0
80918,0
80919,0
80920,0
80921,0
80922,3
80923,0
80924,0
80925,0
80926,0
80927,3
80928,0
80929,0
80930,0
80931,0
80932,0
80933,0
80934,0
80935,0
80936,0
80937,0
80938,0
80939,0
80940,0
80941,0
80942,0
80943,0
80944,0
80945,0
80946,0
80947,0
80948,3
80949,0
80950,0
80951,0
80952,0
80953,5
80954,0
80955,0
80956,1
80957,1
80958,0
80959,0
80960,0
80961,0
80962,0
80963,0
80964,0
80965,0
80966,0
80967,0
80968,0
80969,0
80970,0
80971,0
80972,0
80973,3
80974,3
80975,3
80976,3
80977,3
80978,0
80979,0
80980,0
80981,0
80982,0
80983,0
80984,3
80985,3
80986,3
80987,3
80988,3
80989,3
80990,3
80991,3
80992,5
80993,5
80994,5
80995,0
80996,0
80997,0
80998,0
80999,0
81000,0
81001,0
81002,0
81003,0
81004,0
81005,0
81006,0
81007,0
81008,0
81009,0
81010,0
81011,0
81012,0
81013,0
81014,0
81015,0
81016,0
81017,0
81018,0
81019,0
81020,3
81021,0
81022,3
81023,0
81024,0
81025,0
81026,0
81027,0
81028,3
81029,3
81030,0
81031,5
81032,5
81033,0
81034,0
81035,0
81036,0
81037,0
81038,0
81039,0
81040,0
81041,0
81042,0
81043,0
81044,0
81045,0
81046,3
81047,0
81048,0
81049,0
81050,3
81051,3
81052,0
81053,0
81054,3
81055,0
81056,0
81057,3
81058,0
81059,0
81060,0
81061,0
81062,0
81063,0
81064,0
81065,3
81066,3
81067,3
81068,0
81069,3
81070,3
81071,0
81072,3
81073,3
81074,3
81075,3
81076,0
81077,3
81078,0
81079,3
81080,3
81081,3
81082,3
81083,0
81084,3
81085,0
81086,3
81087,0
81088,3
81089,3
81090,3
81091,0
81092,0
81093,3
81094,0
81095,0
81096,0
81097,3
81098,0
81099,0
81100,0
81101,0
81102,3
81103,3
81104,5
81105,3
81106,0
81107,0
81108,0
81109,0
81110,5
81111,0
81112,0
81113,0
81114,0
81115,0
81116,0
81117,0
81118,0
81119,0
81120,0
81121,0
81122,0
81123,0
81124,0
81125,0
81126,0
81127,0
81128,0
81129,0
81130,0
81131,0
81132,0
81133,0
81134,0
81135,0
81136,0
81137,5
81138,0
81139,0
81140,0
81141,0
81142,0
81143,0
81144,0
81145,0
81146,0
81147,0
81148,3
81149,3
81150,3
81151,3
81152,3
81153,3
81154,3
81155,3
81156,3
81157,3
81158,3
81159,3
81160,3
81161,3
81162,3
81163,3
81164,3
81165,3
81166,3
81167,3
81168,0
81169,0
81170,0
81171,0
81172,0
81173,3
81174,3
81175,0
81176,3
81177,3
81178,0
81179,0
81180,0
81181,0
81182,0
81183,0
81184,0
81185,0
81186,0
81187,0
81188,0
81189,0
81190,0
81191,5
81192,0
81193,0
81194,0
81195,0
81196,0
81197,3
81198,3
81199,0
81200,0
81201,0
81202,0
81203,0
81204,0
81205,0
81206,0
81207,0
81208,3
81209,0
81210,0
81211,0
81212,0
81213,0
81214,3
81215,0
81216,0
81217,0
81218,0
81219,1
81220,0
81221,0
81222,0
81223,0
81224,0
81225,0
81226,0
81227,0
81228,0
81229,0
81230,0
81231,0
81232,0
81233,0
81234,0
81235,3
81236,0
81237,3
81238,0
81239,0
81240,0
81241,0
81242,0
81243,0
81244,5
81245,0
81246,0
81247,0
81248,0
81249,0
81250,0
81251,0
81252,0
81253,0
81254,0
81255,5
81256,0
81257,0
81258,0
81259,0
81260,0
81261,0
81262,3
81263,3
81264,0
81265,0
81266,1
81267,1
81268,1
81269,5
81270,1
81271,1
81272,1
81273,5
81274,5
81275,1
81276,0
81277,0
81278,0
81279,0
81280,0
81281,0
81282,1
81283,0
81284,0
81285,0
81286,0
81287,0
81288,0
81289,0
81290,0
81291,0
81292,0
81293,3
81294,0
81295,0
81296,3
81297,0
81298,0
81299,0
81300,0
81301,0
81302,0
81303,0
81304,0
81305,0
81306,0
81307,0
81308,0
81309,0
81310,0
81311,0
81312,0
81313,0
81314,3
81315,0
81316,0
81317,0
81318,0
81319,0
81320,0
81321,0
81322,3
81323,3
81324,0
81325,0
81326,0
81327,0
81328,0
81329,0
81330,0
81331,0
81332,0
81333,0
81334,0
81335,0
81336,0
81337,0
81338,0
81339,0
81340,0
81341,0
81342,0
81343,0
81344,0
81345,0
81346,0
81347,0
81348,0
81349,0
81350,0
81351,0
81352,0
81353,0
81354,0
81355,0
81356,3
81357,3
81358,0
81359,3
81360,0
81361,0
81362,0
81363,0
81364,0
81365,0
81366,3
81367,0
81368,3
81369,0
81370,0
81371,0
81372,0
81373,0
81374,0
81375,0
81376,0
81377,0
81378,0
81379,5
81380,0
81381,0
81382,0
81383,3
81384,0
81385,5
81386,0
81387,0
81388,0
81389,0
81390,0
81391,3
81392,0
81393,3
81394,3
81395,3
81396,0
81397,3
81398,3
81399,0
81400,0
81401,0
81402,0
81403,0
81404,0
81405,0
81406,0
81407,0
81408,0
81409,3
81410,0
81411,0
81412,0
81413,3
81414,0
81415,0
81416,5
81417,0
81418,0
81419,3
81420,0
81421,3
81422,0
81423,1
81424,0
81425,0
81426,0
81427,0
81428,0
81429,0
81430,0
81431,0
81432,0
81433,0
81434,0
81435,1
81436,1
81437,1
81438,1
81439,0
81440,0
81441,1
81442,0
81443,0
81444,0
81445,0
81446,0
81447,0
81448,0
81449,0
81450,0
81451,0
81452,3
81453,3
81454,0
81455,0
81456,3
81457,3
81458,0
81459,3
81460,3
81461,3
81462,3
81463,5
81464,3
81465,3
81466,3
81467,0
81468,0
81469,0
81470,3
81471,3
81472,0
81473,3
81474,3
81475,3
81476,3
81477,0
81478,3
81479,3
81480,3
81481,3
81482,3
81483,3
81484,3
81485,0
81486,0
81487,0
81488,0
81489,1
81490,1
81491,0
81492,1
81493,0
81494,0
81495,0
81496,3
81497,5
81498,1
81499,0
81500,0
81501,0
81502,0
81503,0
81504,0
81505,3
81506,3
81507,3
81508,3
81509,3
81510,3
81511,5
81512,0
81513,0
81514,0
81515,0
81516,0
81517,0
81518,0
81519,0
81520,0
81521,0
81522,3
81523,3
81524,3
81525,5
81526,5
81527,5
81528,3
81529,5
81530,0
81531,0
81532,0
81533,0
81534,0
81535,0
81536,0
81537,3
81538,0
81539,0
81540,3
81541,0
81542,3
81543,0
81544,0
81545,0
81546,3
81547,0
81548,3
81549,0
81550,0
81551,0
81552,0
81553,3
81554,0
81555,0
81556,0
81557,0
81558,0
81559,0
81560,0
81561,0
81562,0
81563,0
81564,0
81565,0
81566,0
81567,0
81568,0
81569,0
81570,0
81571,0
81572,0
81573,0
81574,0
81575,0
81576,0
81577,0
81578,0
81579,0
81580,0
81581,0
81582,0
81583,1
81584,1
81585,1
81586,1
81587,1
81588,1
81589,1
81590,1
81591,1
81592,0
81593,1
81594,0
81595,0
81596,0
81597,0
81598,0
81599,0
81600,0
81601,0
81602,5
81603,0
81604,0
81605,0
81606,0
81607,0
81608,0
81609,0
81610,0
81611,0
81612,0
81613,0
81614,0
81615,0
81616,3
81617,0
81618,3
81619,0
81620,3
81621,0
81622,0
81623,0
81624,0
81625,0
81626,0
81627,0
81628,0
81629,0
81630,0
81631,0
81632,0
81633,0
81634,0
81635,0
81636,0
81637,0
81638,3
81639,3
81640,0
81641,0
81642,0
81643,0
81644,0
81645,0
81646,0
81647,0
81648,0
81649,0
81650,3
81651,3
81652,0
81653,0
81654,0
81655,0
81656,0
81657,0
81658,0
81659,0
81660,0
81661,0
81662,0
81663,3
81664,0
81665,0
81666,3
81667,0
81668,0
81669,0
81670,3
81671,0
81672,0
81673,0
81674,0
81675,0
81676,0
81677,3
81678,0
81679,3
81680,3
81681,3
81682,3
81683,3
81684,3
81685,3
81686,3
81687,3
81688,0
81689,0
81690,0
81691,0
81692,0
81693,0
81694,0
81695,0
81696,0
81697,0
81698,0
81699,3
81700,3
81701,3
81702,0
81703,0
81704,0
81705,0
81706,0
81707,0
81708,0
81709,0
81710,3
81711,3
81712,3
81713,3
81714,0
81715,3
81716,5
81717,0
81718,0
81719,0
81720,0
81721,0
81722,3
81723,0
81724,0
81725,0
81726,0
81727,0
81728,0
81729,0
81730,0
81731,3
81732,0
81733,0
81734,5
81735,0
81736,3
81737,0
81738,0
81739,3
81740,0
81741,0
81742,0
81743,0
81744,5
81745,0
81746,0
81747,0
81748,0
81749,0
81750,0
81751,0
81752,0
81753,0
81754,0
81755,0
81756,0
81757,0
81758,0
81759,0
81760,0
81761,0
81762,0
81763,0
81764,0
81765,0
81766,0
81767,0
81768,0
81769,0
81770,0
81771,0
81772,0
81773,0
81774,0
81775,0
81776,0
81777,0
81778,0
81779,0
81780,3
81781,3
81782,3
81783,3
81784,3
81785,3
81786,3
81787,3
81788,3
81789,3
81790,3
81791,3
81792,3
81793,3
81794,3
81795,3
81796,3
81797,0
81798,0
81799,0
81800,3
81801,3
81802,5
81803,3
81804,0
81805,0
81806,0
81807,0
81808,0
81809,3
81810,0
81811,0
81812,0
81813,3
81814,3
81815,3
81816,3
81817,3
81818,5
81819,0
81820,0
81821,3
81822,5
81823,5
81824,0
81825,3
81826,3
81827,0
81828,0
81829,0
81830,0
81831,0
81832,0
81833,0
81834,0
81835,0
81836,0
81837,0
81838,0
81839,0
81840,0
81841,0
81842,0
81843,0
81844,0
81845,0
81846,0
81847,0
81848,0
81849,0
81850,0
81851,0
81852,0
81853,3
81854,3
81855,0
81856,0
81857,3
81858,0
81859,0
81860,0
81861,0
81862,3
81863,0
81864,0
81865,0
81866,0
81867,3
81868,0
81869,0
81870,0
81871,0
81872,0
81873,0
81874,0
81875,3
81876,3
81877,5
81878,0
81879,0
81880,0
81881,0
81882,0
81883,0
81884,0
81885,0
81886,5
81887,0
81888,3
81889,3
81890,3
81891,3
81892,0
81893,0
81894,0
81895,0
81896,0
81897,0
81898,0
81899,0
81900,0
81901,0
81902,0
81903,0
81904,0
81905,0
81906,0
81907,0
81908,0
81909,0
81910,0
81911,0
81912,0
81913,0
81914,0
81915,0
81916,0
81917,0
81918,0
81919,0
81920,0
81921,0
81922,3
81923,3
81924,0
81925,0
81926,0
81927,0
81928,0
81929,0
81930,0
81931,3
81932,3
81933,3
81934,0
81935,0
81936,0
81937,0
81938,3
81939,0
81940,5
81941,0
81942,0
81943,0
81944,0
81945,0
81946,0
81947,3
81948,3
81949,3
81950,3
81951,3
81952,3
81953,3
81954,0
81955,3
81956,5
81957,0
81958,0
81959,0
81960,3
81961,0
81962,0
81963,0
81964,0
81965,0
81966,0
81967,5
81968,5
81969,5
81970,5
81971,3
81972,3
81973,0
81974,0
81975,0
81976,3
81977,0
81978,0
81979,3
81980,3
81981,0
81982,0
81983,0
81984,0
81985,0
81986,0
81987,0
81988,0
81989,0
81990,0
81991,0
81992,3
81993,3
81994,0
81995,3
81996,3
81997,3
81998,0
81999,0
82000,0
82001,0
82002,0
82003,0
82004,0
82005,0
82006,5
82007,0
82008,0
82009,0
82010,0
82011,0
82012,0
82013,0
82014,0
82015,0
82016,5
82017,0
82018,0
82019,0
82020,0
82021,3
82022,3
82023,0
82024,0
82025,0
82026,3
82027,3
82028,3
82029,3
82030,3
82031,3
82032,3
82033,0
82034,0
82035,3
82036,3
82037,0
82038,0
82039,0
82040,1
82041,1
82042,3
82043,0
82044,1
82045,1
82046,0
82047,1
82048,0
82049,0
82050,0
82051,0
82052,0
82053,0
82054,0
82055,0
82056,0
82057,0
82058,0
82059,0
82060,0
82061,0
82062,0
82063,0
82064,0
82065,0
82066,0
82067,0
82068,0
82069,0
82070,0
82071,0
82072,0
82073,0
82074,0
82075,0
82076,0
82077,0
82078,0
82079,0
82080,0
82081,0
82082,0
82083,0
82084,0
82085,0
82086,0
82087,0
82088,0
82089,0
82090,0
82091,0
82092,0
82093,0
82094,3
82095,0
82096,3
82097,0
82098,0
82099,0
82100,0
82101,3
82102,3
82103,0
82104,3
82105,0
82106,1
82107,1
82108,1
82109,1
82110,0
82111,1
82112,1
82113,1
82114,1
82115,0
82116,0
82117,0
82118,5
82119,0
82120,0
82121,3
82122,3
82123,3
82124,3
82125,3
82126,3
82127,3
82128,3
82129,3
82130,0
82131,0
82132,3
82133,0
82134,0
82135,0
82136,0
82137,0
82138,0
82139,0
82140,0
82141,0
82142,5
82143,0
82144,0
82145,0
82146,0
82147,0
82148,0
82149,0
82150,0
82151,0
82152,0
82153,0
82154,0
82155,0
82156,0
82157,0
82158,3
82159,3
82160,3
82161,0
82162,0
82163,3
82164,3
82165,5
82166,3
82167,5
82168,3
82169,0
82170,0
82171,0
82172,0
82173,0
82174,0
82175,0
82176,0
82177,0
82178,0
82179,3
82180,0
82181,0
82182,3
82183,0
82184,0
82185,0
82186,0
82187,0
82188,0
82189,0
82190,0
82191,0
82192,0
82193,0
82194,0
82195,0
82196,0
82197,0
82198,0
82199,0
82200,0
82201,0
82202,0
82203,0
82204,0
82205,3
82206,0
82207,0
82208,0
82209,0
82210,0
82211,3
82212,3
82213,3
82214,3
82215,3
82216,0
82217,3
82218,0
82219,0
82220,0
82221,0
82222,0
82223,0
82224,0
82225,0
82226,0
82227,0
82228,0
82229,0
82230,0
82231,0
82232,0
82233,0
82234,3
82235,3
82236,3
82237,3
82238,0
82239,0
82240,5
82241,5
82242,3
82243,3
82244,0
82245,0
82246,0
82247,3
82248,3
82249,3
82250,3
82251,0
82252,0
82253,0
82254,0
82255,3
82256,3
82257,5
82258,0
82259,0
82260,0
82261,0
82262,0
82263,0
82264,0
82265,3
82266,0
82267,0
82268,0
82269,3
82270,0
82271,0
82272,0
82273,0
82274,3
82275,0
82276,3
82277,0
82278,3
82279,3
82280,0
82281,0
82282,0
82283,0
82284,0
82285,1
82286,1
82287,0
82288,0
82289,0
82290,0
82291,3
82292,0
82293,0
82294,0
82295,0
82296,0
82297,3
82298,0
82299,0
82300,0
82301,0
82302,0
82303,0
82304,0
82305,0
82306,0
82307,0
82308,0
82309,0
82310,5
82311,0
82312,0
82313,0
82314,0
82315,0
82316,0
82317,0
82318,0
82319,0
82320,0
82321,0
82322,0
82323,0
82324,0
82325,0
82326,0
82327,0
82328,0
82329,0
82330,0
82331,0
82332,0
82333,0
82334,0
82335,0
82336,0
82337,5
82338,5
82339,0
82340,0
82341,0
82342,0
82343,0
82344,0
82345,0
82346,0
82347,0
82348,0
82349,0
82350,0
82351,0
82352,0
82353,0
82354,0
82355,0
82356,0
82357,0
82358,0
82359,0
82360,0
82361,0
82362,0
82363,0
82364,0
82365,0
82366,0
82367,0
82368,0
82369,1
82370,0
82371,0
82372,0
82373,0
82374,0
82375,0
82376,0
82377,0
82378,0
82379,3
82380,3
82381,0
82382,0
82383,0
82384,0
82385,0
82386,0
82387,3
82388,0
82389,0
82390,5
82391,0
82392,0
82393,0
82394,0
82395,0
82396,0
82397,3
82398,3
82399,0
82400,0
82401,0
82402,0
82403,0
82404,0
82405,0
82406,0
82407,0
82408,0
82409,0
82410,0
82411,0
82412,0
82413,0
82414,0
82415,3
82416,0
82417,0
82418,0
82419,0
82420,0
82421,0
82422,0
82423,0
82424,3
82425,3
82426,3
82427,3
82428,3
82429,3
82430,3
82431,3
82432,0
82433,0
82434,0
82435,0
82436,0
82437,3
82438,0
82439,0
82440,3
82441,0
82442,3
82443,3
82444,0
82445,0
82446,0
82447,0
82448,0
82449,3
82450,1
82451,0
82452,0
82453,0
82454,0
82455,0
82456,0
82457,0
82458,0
82459,0
82460,0
82461,0
82462,0
82463,3
82464,3
82465,0
82466,0
82467,0
82468,0
82469,0
82470,0
82471,0
82472,0
82473,0
82474,0
82475,0
82476,0
82477,0
82478,0
82479,0
82480,3
82481,0
82482,0
82483,0
82484,0
82485,0
82486,0
82487,5
82488,0
82489,0
82490,0
82491,0
82492,0
82493,0
82494,0
82495,0
82496,0
82497,0
82498,0
82499,3
82500,0
82501,3
82502,5
82503,3
82504,0
82505,0
82506,0
82507,0
82508,0
82509,0
82510,0
82511,0
82512,0
82513,0
82514,0
82515,0
82516,0
82517,0
82518,0
82519,0
82520,3
82521,3
82522,0
82523,0
82524,0
82525,3
82526,3
82527,0
82528,0
82529,0
82530,0
82531,0
82532,0
82533,0
82534,0
82535,5
82536,3
82537,3
82538,0
82539,0
82540,0
82541,0
82542,0
82543,3
82544,3
82545,3
82546,3
82547,0
82548,0
82549,3
82550,0
82551,0
82552,0
82553,0
82554,0
82555,0
82556,0
82557,0
82558,0
82559,0
82560,0
82561,0
82562,0
82563,0
82564,0
82565,3
82566,3
82567,5
82568,0
82569,3
82570,3
82571,0
82572,0
82573,3
82574,0
82575,0
82576,0
82577,0
82578,0
82579,0
82580,3
82581,0
82582,0
82583,0
82584,3
82585,3
82586,0
82587,0
82588,0
82589,3
82590,0
82591,0
82592,0
82593,3
82594,0
82595,0
82596,0
82597,0
82598,3
82599,3
82600,3
82601,0
82602,0
82603,0
82604,0
82605,0
82606,3
82607,0
82608,0
82609,3
82610,3
82611,3
82612,0
82613,0
82614,0
82615,0
82616,0
82617,3
82618,3
82619,5
82620,0
82621,0
82622,5
82623,5
82624,0
82625,0
82626,0
82627,5
82628,5
82629,5
82630,0
82631,3
82632,0
82633,0
82634,0
82635,0
82636,3
82637,0
82638,0
82639,3
82640,3
82641,0
82642,0
82643,0
82644,0
82645,0
82646,0
82647,0
82648,0
82649,0
82650,0
82651,0
82652,0
82653,3
82654,0
82655,0
82656,0
82657,0
82658,0
82659,0
82660,0
82661,0
82662,0
82663,0
82664,0
82665,0
82666,0
82667,0
82668,3
82669,0
82670,3
82671,3
82672,3
82673,0
82674,3
82675,3
82676,0
82677,3
82678,3
82679,3
82680,0
82681,3
82682,3
82683,0
82684,0
82685,0
82686,0
82687,0
82688,0
82689,3
82690,3
82691,0
82692,0
82693,0
82694,0
82695,0
82696,0
82697,3
82698,3
82699,3
82700,3
82701,3
82702,3
82703,3
82704,3
82705,3
82706,3
82707,3
82708,3
82709,3
82710,3
82711,3
82712,3
82713,3
82714,3
82715,3
82716,3
82717,3
82718,3
82719,3
82720,0
82721,3
82722,3
82723,3
82724,0
82725,0
82726,3
82727,0
82728,0
82729,0
82730,0
82731,0
82732,3
82733,0
82734,3
82735,3
82736,3
82737,0
82738,0
82739,0
82740,0
82741,0
82742,0
82743,0
82744,0
82745,5
82746,0
82747,3
82748,0
82749,0
82750,0
82751,3
82752,5
82753,5
82754,0
82755,0
82756,0
82757,5
82758,0
82759,0
82760,3
82761,0
82762,0
82763,0
82764,3
82765,3
82766,0
82767,0
82768,0
82769,0
82770,0
82771,0
82772,0
82773,0
82774,0
82775,0
82776,3
82777,3
82778,3
82779,3
82780,3
82781,3
82782,3
82783,3
82784,0
82785,0
82786,0
82787,3
82788,0
82789,3
82790,3
82791,0
82792,0
82793,0
82794,0
82795,0
82796,0
82797,0
82798,0
82799,0
82800,0
82801,0
82802,0
82803,0
82804,0
82805,5
82806,0
82807,0
82808,0
82809,5
82810,0
82811,0
82812,0
82813,3
82814,3
82815,3
82816,3
82817,0
82818,0
82819,0
82820,3
82821,3
82822,0
82823,0
82824,0
82825,3
82826,3
82827,0
82828,3
82829,3
82830,0
82831,0
82832,0
82833,0
82834,0
82835,0
82836,0
82837,0
82838,0
82839,0
82840,0
82841,0
82842,3
82843,3
82844,0
82845,0
82846,0
82847,0
82848,5
82849,0
82850,0
82851,0
82852,0
82853,0
82854,0
82855,0
82856,0
82857,0
82858,0
82859,0
82860,0
82861,0
82862,3
82863,0
82864,0
82865,0
82866,0
82867,0
82868,0
82869,3
82870,0
82871,3
82872,0
82873,0
82874,0
82875,3
82876,0
82877,3
82878,0
82879,3
82880,0
82881,0
82882,0
82883,0
82884,3
82885,0
82886,0
82887,0
82888,0
82889,0
82890,0
82891,3
82892,0
82893,0
82894,0
82895,0
82896,0
82897,0
82898,0
82899,0
82900,0
82901,0
82902,0
82903,0
82904,0
82905,0
82906,0
82907,0
82908,0
82909,0
82910,0
82911,0
82912,3
82913,3
82914,0
82915,0
82916,0
82917,0
82918,0
82919,0
82920,3
82921,0
82922,0
82923,0
82924,0
82925,0
82926,0
82927,0
82928,0
82929,0
82930,3
82931,0
82932,0
82933,0
82934,0
82935,0
82936,0
82937,0
82938,0
82939,0
82940,3
82941,3
82942,0
82943,0
82944,3
82945,0
82946,3
82947,0
82948,0
82949,0
82950,0
82951,0
82952,3
82953,0
82954,0
82955,0
82956,0
82957,0
82958,0
82959,3
82960,3
82961,3
82962,0
82963,0
82964,0
82965,3
82966,0
82967,0
82968,0
82969,0
82970,3
82971,0
82972,5
82973,3
82974,0
82975,0
82976,5
82977,0
82978,5
82979,0
82980,0
82981,0
82982,0
82983,0
82984,0
82985,0
82986,1
82987,3
82988,3
82989,3
82990,5
82991,0
82992,0
82993,3
82994,0
82995,0
82996,0
82997,0
82998,0
82999,0
83000,3
83001,0
83002,3
83003,0
83004,0
83005,0
83006,3
83007,0
83008,0
83009,0
83010,0
83011,0
83012,0
83013,0
83014,0
83015,3
83016,0
83017,0
83018,3
83019,0
83020,3
83021,0
83022,0
83023,0
83024,0
83025,0
83026,0
83027,5
83028,0
83029,3
83030,0
83031,0
83032,0
83033,0
83034,0
83035,0
83036,0
83037,0
83038,0
83039,0
83040,0
83041,0
83042,5
83043,0
83044,0
83045,0
83046,0
83047,0
83048,0
83049,0
83050,0
83051,0
83052,0
83053,0
83054,0
83055,0
83056,0
83057,0
83058,0
83059,0
83060,0
83061,0
83062,0
83063,3
83064,0
83065,0
83066,0
83067,0
83068,3
83069,0
83070,3
83071,3
83072,3
83073,3
83074,1
83075,0
83076,0
83077,0
83078,0
83079,1
83080,0
83081,0
83082,0
83083,0
83084,0
83085,0
83086,0
83087,0
83088,0
83089,0
83090,3
83091,3
83092,3
83093,0
83094,0
83095,0
83096,0
83097,0
83098,0
83099,0
83100,0
83101,0
83102,0
83103,0
83104,0
83105,0
83106,0
83107,0
83108,3
83109,3
83110,0
83111,3
83112,3
83113,3
83114,0
83115,0
83116,0
83117,0
83118,0
83119,0
83120,0
83121,0
83122,3
83123,3
83124,0
83125,0
83126,0
83127,1
83128,3
83129,3
83130,0
83131,5
83132,5
83133,5
83134,5
83135,3
83136,0
83137,0
83138,0
83139,0
83140,0
83141,0
83142,0
83143,3
83144,3
83145,0
83146,0
83147,3
83148,3
83149,3
83150,3
83151,3
83152,3
83153,3
83154,3
83155,3
83156,3
83157,0
83158,0
83159,0
83160,0
83161,3
83162,0
83163,0
83164,0
83165,0
83166,3
83167,0
83168,0
83169,0
83170,0
83171,0
83172,0
83173,0
83174,0
83175,0
83176,0
83177,0
83178,3
83179,0
83180,0
83181,0
83182,3
83183,0
83184,0
83185,0
83186,0
83187,0
83188,0
83189,3
83190,0
83191,3
83192,0
